source,target,flow_mbpd,flow_side,basis,year,is_partial_period,dataset_note
Saudi Arabia,Strait of Hormuz,5.5,origin_to_hormuz,crude_oil_condensate_and_products,2024,FALSE,From fig3 uploaded workbook; includes crude oil and petroleum products by country of origin.
United Arab Emirates,Strait of Hormuz,1.9,origin_to_hormuz,crude_oil_condensate_and_products,2024,FALSE,From fig3 uploaded workbook; includes crude oil and petroleum products by country of origin.
Iraq,Strait of Hormuz,3.2,origin_to_hormuz,crude_oil_condensate_and_products,2024,FALSE,From fig3 uploaded workbook; includes crude oil and petroleum products by country of origin.
Kuwait,Strait of Hormuz,1.3,origin_to_hormuz,crude_oil_condensate_and_products,2024,FALSE,From fig3 uploaded workbook; includes crude oil and petroleum products by country of origin.
Qatar,Strait of Hormuz,0.6,origin_to_hormuz,crude_oil_condensate_and_products,2024,FALSE,From fig3 uploaded workbook; includes crude oil and petroleum products by country of origin.
Iran,Strait of Hormuz,1.4,origin_to_hormuz,crude_oil_condensate_and_products,2024,FALSE,From fig3 uploaded workbook; includes crude oil and petroleum products by country of origin.
Other,Strait of Hormuz,0.4,origin_to_hormuz,crude_oil_condensate_and_products,2024,FALSE,From fig3 uploaded workbook; includes crude oil and petroleum products by country of origin.
Strait of Hormuz,China,4.8,hormuz_to_destination,crude_oil_and_condensate,2024,FALSE,From EIA Figure 5 destination workbook; includes crude oil and condensate by destination.
Strait of Hormuz,India,1.9,hormuz_to_destination,crude_oil_and_condensate,2024,FALSE,From EIA Figure 5 destination workbook; includes crude oil and condensate by destination.
Strait of Hormuz,South Korea,1.7,hormuz_to_destination,crude_oil_and_condensate,2024,FALSE,From EIA Figure 5 destination workbook; includes crude oil and condensate by destination.
Strait of Hormuz,Japan,1.5,hormuz_to_destination,crude_oil_and_condensate,2024,FALSE,From EIA Figure 5 destination workbook; includes crude oil and condensate by destination.
Strait of Hormuz,other Asia & Oceania,2.1,hormuz_to_destination,crude_oil_and_condensate,2024,FALSE,From EIA Figure 5 destination workbook; includes crude oil and condensate by destination.
Strait of Hormuz,Europe,0.7,hormuz_to_destination,crude_oil_and_condensate,2024,FALSE,From EIA Figure 5 destination workbook; includes crude oil and condensate by destination.
Strait of Hormuz,United States,0.5,hormuz_to_destination,crude_oil_and_condensate,2024,FALSE,From EIA Figure 5 destination workbook; includes crude oil and condensate by destination.
Strait of Hormuz,Saudi Arabia,0.2,hormuz_to_destination,crude_oil_and_condensate,2024,FALSE,From EIA Figure 5 destination workbook; includes crude oil and condensate by destination.
Strait of Hormuz,Other,0.9,hormuz_to_destination,crude_oil_and_condensate,2024,FALSE,From EIA Figure 5 destination workbook; includes crude oil and condensate by destination.
